Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,32,25,T:System.Windows.Media.ImageSource,,,,,_thumbnailImageSource
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,21,44,T:System.Windows.Media.SolidColorBrush,,,,,GrayBrush = new(Colors.DarkGray)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,20,44,T:System.Windows.Media.SolidColorBrush,,,,,BlackBrush = new(Colors.Black)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,19,44,T:System.Windows.Media.SolidColorBrush,,,,,GreenBrush = new(Colors.DarkGreen)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,18,44,T:System.Windows.Media.SolidColorBrush,,,,,UnknownIconBrush = new(Colors.Crimson)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,17,44,T:System.Windows.Media.SolidColorBrush,,,,,WebIconBrush = new(Colors.Firebrick)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,16,44,T:System.Windows.Media.SolidColorBrush,,,,,SlideshowIconBrush = new(Colors.BlueViolet)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,15,44,T:System.Windows.Media.SolidColorBrush,,,,,VideoIconBrush = new(Colors.Chocolate)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,14,44,T:System.Windows.Media.SolidColorBrush,,,,,AudioIconBrush = new(Colors.CornflowerBlue)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MediaItem.cs,13,44,T:System.Windows.Media.SolidColorBrush,,,,,ImageIconBrush = new(Colors.DarkGreen)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,22,34,T:System.Windows.Forms.Screen,,,,,init;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,22,29,T:System.Windows.Forms.Screen,,,,,get;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,22,4,T:System.Windows.Forms.Screen,,,,,public Screen? Monitor
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,19,8,P:System.Windows.Forms.Screen.Primary,,,,,Primary = sm.Monitor?.Primary ?? false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,19,8,T:System.Windows.Forms.Screen,,,,,Primary = sm.Monitor?.Primary ?? false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,15,8,T:System.Windows.Forms.Screen,,,,,Monitor = sm.Monitor;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,15,8,T:System.Windows.Forms.Screen,,,,,Monitor = sm.Monitor;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,19,8,P:System.Windows.Forms.Screen.Primary,,,,,Primary = sm.Monitor?.Primary ?? false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,19,8,T:System.Windows.Forms.Screen,,,,,Primary = sm.Monitor?.Primary ?? false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,15,8,T:System.Windows.Forms.Screen,,,,,Monitor = sm.Monitor;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\MonitorItem.cs,15,8,T:System.Windows.Forms.Screen,,,,,Monitor = sm.Monitor;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,OnlyM\OnlyM.csproj,File,OnlyM\Models\RecentTimesItem.cs,15,8,M:System.TimeSpan.FromSeconds(System.Int64),,,,,return Seconds == 0              ? Properties.Resources.CLEAR_RECENTS              : TimeSpan.FromSeconds(Seconds).AsMediaDurationString();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,81,12,M:System.Windows.Application.Run,,,,,app.Run();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,66,12,T:System.Windows.Application,,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,66,12,"M:System.Windows.Application.LoadComponent(System.Object,System.Uri)",,,,,"System.Windows.Application.LoadComponent(this, resourceLocater);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,63,12,T:System.Uri,,,,,"System.Uri resourceLocater = new System.Uri(""/OnlyM;component/app.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,63,12,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"System.Uri resourceLocater = new System.Uri(""/OnlyM;component/app.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,59,12,T:System.Uri,,,,,"this.StartupUri = new System.Uri(""Windows/MainWindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,59,12,"M:System.Uri.#ctor(System.String,System.UriKind)",,,,,"this.StartupUri = new System.Uri(""Windows/MainWindow.xaml"", System.UriKind.Relative);"
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,59,12,T:System.Uri,,,,,"this.StartupUri = new System.Uri(""Windows/MainWindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,59,12,P:System.Windows.Application.StartupUri,,,,,"this.StartupUri = new System.Uri(""Windows/MainWindow.xaml"", System.UriKind.Relative);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,190,4,T:System.Windows.Threading.DispatcherUnhandledExceptionEventArgs,,,,,"private void CurrentDispatcherUnhandledException(object? sender, DispatcherUnhandledExceptionEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,198,8,T:System.Windows.Application,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,198,8,T:System.Windows.Application,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,198,8,P:System.Windows.Application.Current,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,198,8,M:System.Windows.Application.Shutdown,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,197,8,P:System.Windows.Threading.DispatcherUnhandledExceptionEventArgs.Exception,,,,,"Log.Logger.Fatal(e.Exception, ""Unhandled exception"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,196,8,P:System.Windows.Threading.DispatcherUnhandledExceptionEventArgs.Handled,,,,,e.Handled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,194,8,P:System.Windows.Threading.DispatcherUnhandledExceptionEventArgs.Exception,,,,,"EventTracker.Error(e.Exception, ""Unhandled exception"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,75,4,T:System.Windows.StartupEventArgs,,,,,protected override void OnStartup(StartupEventArgs e)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,79,12,M:System.Windows.Application.Shutdown,,,,,Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,68,4,T:System.Windows.ExitEventArgs,,,,,protected override void OnExit(ExitEventArgs e)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,T:System.Windows.Application,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,T:System.Windows.Application,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,P:System.Windows.Application.Current,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,M:System.Windows.Application.Shutdown,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Application,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Application,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,P:System.Windows.Application.Current,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Threading.DispatcherUnhandledExceptionEventHandler,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Threading.DispatcherUnhandledExceptionEventHandler,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,E:System.Windows.Application.DispatcherUnhandledException,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,44,4,M:System.Windows.Application.#ctor,,,,,"public App()      {          try          {              InitSentry(); // Sentry docs require it to be in the ctor rather than in OnStartup              Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;                Unosquare.FFME.Library.FFmpegDirectory = FMpegFolderName;                // preload the CefSharp assemblies otherwise 1st instantiation is too long.              System.Reflection.Assembly.Load(""CefSharp.Wpf"");                _successCefSharp = InitCef();          }          catch (Exception ex)          {              EventTracker.Error(ex, ""App constructor"");              AddEventLogEntry(ex.Message);              Current.Shutdown();          }      }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,T:System.Windows.Application,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,T:System.Windows.Application,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,P:System.Windows.Application.Current,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,62,12,M:System.Windows.Application.Shutdown,,,,,Current.Shutdown();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Application,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Application,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,P:System.Windows.Application.Current,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Threading.DispatcherUnhandledExceptionEventHandler,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,T:System.Windows.Threading.DispatcherUnhandledExceptionEventHandler,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,49,12,E:System.Windows.Application.DispatcherUnhandledException,,,,,Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\App.xaml.cs,44,4,M:System.Windows.Application.#ctor,,,,,"public App()      {          try          {              InitSentry(); // Sentry docs require it to be in the ctor rather than in OnStartup              Current.DispatcherUnhandledException += CurrentDispatcherUnhandledException;                Unosquare.FFME.Library.FFmpegDirectory = FMpegFolderName;                // preload the CefSharp assemblies otherwise 1st instantiation is too long.              System.Reflection.Assembly.Load(""CefSharp.Wpf"");                _successCefSharp = InitCef();          }          catch (Exception ex)          {              EventTracker.Error(ex, ""App constructor"");              AddEventLogEntry(ex.Message);              Current.Shutdown();          }      }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM\OnlyM.csproj,File,OnlyM\obj\Debug\net9.0-windows\App.g.i.cs,43,46,T:System.Windows.Application,,,,,Application
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,OnlyM.CustomControls\OnlyM.CustomControls.csproj,File,OnlyM.CustomControls\OnlyM.CustomControls.csproj,,,,,,,,Current target framework: net9.0-windows Recommended target framework: net10.0-windows
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM.CustomControls\OnlyM.CustomControls.csproj,File,OnlyM.CustomControls\obj\Debug\net9.0-windows\GeneratedInternalTypeHelper.g.i.cs,19,76,M:System.Windows.Markup.InternalTypeHelper.#ctor,,,,,InternalTypeHelper
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM.CustomControls\OnlyM.CustomControls.csproj,File,OnlyM.CustomControls\obj\Debug\net9.0-windows\GeneratedInternalTypeHelper.g.i.cs,19,76,T:System.Windows.Markup.InternalTypeHelper,,,,,InternalTypeHelper
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM.CustomControls\OnlyM.CustomControls.csproj,File,OnlyM.CustomControls\MagnifierControl\MagnifierManager.cs,132,4,T:System.Windows.UIElement,,,,,private static Magnifier? GetMagnifier(UIElement? element)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,OnlyM.CustomControls\OnlyM.CustomControls.csproj,File,OnlyM.CustomControls\MagnifierControl\MagnifierManager.cs,139,8,T:System.Windows.DependencyProperty,,,,,return (Magnifier)element.GetValue(CurrentProperty);
